NE;NE0046;CEDAR RAPIDS PUBLIC LIBRARY                                 ;WWW.MEGAVISION.NET/CRPL/                                                        ;780;2;0.35;14835;348;2496;661;3697
NE;NE0048;CENTRAL CITY PUBLIC LIBRARY                                 ;-3                                                                              ;2626;7;3.67;194452;2828;65970;22259;75266
NE;NE0049;CERESCO COMMUNITY LIBRARY                                   ;WWW.CERESCOLIBRARY.ORG                                                          ;1300;3;0.68;27159;857;3120;416;7734
NE;NE0050;CHADRON PUBLIC LIBRARY                                      ;WWW.CHADRONPUBLICLIBRARY.COM                                                    ;2600;11;6;178623;5489;50837;13724;61813
NE;NE0051;CHAPPELL MEMORIAL LIBRARY & ART GALLERY                     ;www.chappellne.org/library.htm                                                  ;780;3;0.54;31296;878;4110;781;5923
NE;NE0053;CLARKS PUBLIC LIBRARY                                       ;-3                                                                              ;1008;4;0.5;11483;318;3876;3156;2312
NE;NE0054;CLARKSON PUBLIC LIBRARY                                     ;-3                                                                              ;1248;3;0.85;32435;654;4986;1749;4818
NE;NE0055;CLAY CENTER PUBLIC LIBRARY                                  ;-3                                                                              ;1112;7;0.85;33772;751;10645;1410;46742
NE;NE0056;CLEARWATER PUBLIC LIBRARY                                   ;-3                                                                              ;1040;2;0.4;9229;338;6428;438;2400
NE;NE0057;COLUMBUS PUBLIC LIBRARY                                     ;WWW.COLUMBUSLIBRARY.INFO                                                        ;3198;7;17;844353;32072;147221;22014;200563
NE;NE0059;WILSON PUBLIC LIBRARY                                       ;WWW.COZADNEBRASKA.COM/LIBRARY.HTM                                               ;2608;7;4.03;184329;4218;10500;8104;29985
NE;NE0061;CRAWFORD PUBLIC LIBRARY                                     ;CRAWFORDPUBLICLIBRARY.ORG                                                       ;1364;5;2;57403;1028;15960;5066;12335
NE;NE0062;CREIGHTON PUBLIC LIBRARY                                    ;WWW.CREIGHTON.ORG/LIBRARY.CFM                                                   ;1640;8;2;37226;1128;7869;3427;22546
NE;NE0063;CRETE PUBLIC LIBRARY                                        ;www.crete-ne.gov/library                                                        ;2548;6;6;330925;6241;70406;13921;79595
NE;NE0064;EASTERN TOWNSHIP LIBRARY                                    ;-3                                                                              ;1040;4;1;16657;684;2038;307;7210
NE;NE0065;CULBERTSON PUBLIC LIBRARY                                   ;-3                                                                              ;780;4;1.5;15437;530;2929;702;3896
NE;NE0066;KLYTE BURT MEMORIAL LIBRARY                                 ;-3                                                                              ;1248;2;0.62;19809;681;4160;1127;3641
NE;NE0067;DAKOTA CITY PUBLIC LIBRARY                                  ;-3                                                                              ;1300;5;0.7;29375;1872;4261;1723;4739
NE;NE0069;DAVENPORT PUBLIC LIBRARY                                    ;-3                                                                              ;728;1;0.38;11242;277;1681;257;1939
NE;NE0071;DAYKIN PUBLIC LIBRARY                                       ;-3                                                                              ;156;1;0.08;2903;153;280;2;675
NE;NE0072;DESHLER PUBLIC LIBRARY                                      ;-3                                                                              ;910;5;0.44;28064;742;4379;2129;2969
NE;NE0074;JOHN ROGERS MEMORIAL LIBRARY                                ;DODGEPUBLICLIBRARY.COM                                                          ;1170;4;0.82;32450;673;6370;2220;9100
NE;NE0075;DORCHESTER PUBLIC LIBRARY                                   ;-3                                                                              ;208;4;0;9862;602;4372;1340;5746
NE;NE0076;ELGIN PUBLIC LIBRARY                                        ;-3                                                                              ;1040;2;0.88;18974;649;3776;342;6796
NE;NE0078;ELM CREEK PUBLIC LIBRARY                                    ;-3                                                                              ;780;0;0;5439;878;444;0;3614
NE;NE0079;ELMWOOD PUBLIC LIBRARY                                      ;WWW.ELMWOODLIBRARY.COM                                                          ;1092;4;0.5;16556;693;3198;584;3172
NE;NE0080;ELWOOD PUBLIC LIBRARY                                       ;-3                                                                              ;832;1;0.88;30350;679;5010;183;15144
NE;NE0081;EMERSON PUBLIC LIBRARY                                      ;-3                                                                              ;1274;9;1;29240;819;4500;1800;8556
NE;NE0082;EUSTIS PUBLIC LIBRARY                                       ;-3                                                                              ;364;2;0;6192;378;2745;842;3608
NE;NE0083;EXETER PUBLIC LIBRARY                                       ;-3                                                                              ;1404;1;0.67;18651;641;4212;131;4257
NE;NE0084;FAIRBURY PUBLIC LIBRARY                                     ;WWW.FAIRBURYLIBRARY.ORG                                                         ;2054;7;2.7;163323;3755;25832;6876;43979
NE;NE0085;FAIRFIELD PUBLIC LIBRARY                                    ;-3                                                                              ;832;5;1;15907;406;4160;3125;3816
NE;NE0086;FAIRMONT PUBLIC LIBRARY                                     ;WWW.CI.FAIRMONT.NE.US/LIBRARY.ASP                                               ;1376;5;0.7;37250;622;2981;544;5587
NE;NE0087;FALLS CITY LIBRARY AND ARTS CENTER                          ;WWW.FALLSCITYLIBRARY.ORG                                                        ;2132;23;4;209824;4017;55653;31168;133313
NE;NE0088;FARNAM PUBLIC LIBRARY                                       ;-3                                                                              ;520;2;0.3;6718;230;1876;494;3047
NE;NE0089;FRANKLIN PUBLIC LIBRARY                                     ;-3                                                                              ;1664;2;1.63;69743;889;7357;1679;13819
NE;NE0090;KEENE MEMORIAL LIBRARY                                      ;KEENE.LIB.NE.US                                                                 ;3328;22;15.2;982870;25610;144028;43189;173320
NE;NE0091;GILBERT PUBLIC LIBRARY                                      ;-3                                                                              ;1196;3;0.75;19057;1151;4347;1328;5285
NE;NE0092;FULLERTON PUBLIC LIBRARY                                    ;-3                                                                              ;1470;4;3;40576;1221;9125;5938;12796
NE;NE0093;GENEVA PUBLIC LIBRARY                                       ;-3                                                                              ;1900;10;1.63;75528;2037;42800;8849;44571
NE;NE0094;GENOA PUBLIC LIBRARY                                        ;-3                                                                              ;1212;3;0.68;20712;856;14723;1463;19636
NE;NE0095;GERING PUBLIC LIBRARY                                       ;WWW.GERINGLIBRARY.ORG                                                           ;2659;9;5.6;340384;7679;56193;17033;59243
